"Year","State","State_Code","Commodity","Species","Product_Type","Unit","Value","Wholesale_Type"
2013,"NEW YORK",36,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","OPERATIONS",14,NA
2013,"NEW YORK",36,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"NORTH CAROLINA",37,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","OPERATIONS",22,NA
2013,"NORTH CAROLINA",37,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS",336692,NA
2013,"NORTH CAROLINA",37,"MOLLUSKS","CLAMS","ALL PRODUCTS","OPERATIONS",20,NA
2013,"NORTH CAROLINA",37,"MOLLUSKS","CLAMS","ALL PRODUCTS","DOLLARS",265160,NA
2013,"NORTH CAROLINA",37,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","OPERATIONS",20,NA
2013,"NORTH CAROLINA",37,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","DOLLARS",265160,NA
2013,"NORTH CAROLINA",37,"MOLLUSKS","OYSTERS","ALL PRODUCTS","OPERATIONS",8,NA
2013,"NORTH CAROLINA",37,"MOLLUSKS","OYSTERS","ALL PRODUCTS","DOLLARS",71532,NA
2013,"NORTH CAROLINA",37,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","OPERATIONS",8,NA
2013,"NORTH CAROLINA",37,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","DOLLARS",71532,NA
2013,"OREGON",41,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","OPERATIONS",17,NA
2013,"OREGON",41,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS",10554532,NA
2013,"OREGON",41,"MOLLUSKS","OYSTERS","ALL PRODUCTS","OPERATIONS",17,NA
2013,"OREGON",41,"MOLLUSKS","OYSTERS","ALL PRODUCTS","DOLLARS",10554532,NA
2013,"OREGON",41,"MOLLUSKS","OTHER OYSTERS","ALL PRODUCTS","OPERATIONS",1,NA
2013,"OREGON",41,"MOLLUSKS","OTHER OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"OREGON",41,"MOLLUSKS","PACIFIC OYSTERS","ALL PRODUCTS","OPERATIONS",17,NA
2013,"OREGON",41,"MOLLUSKS","PACIFIC OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"PENNSYLVANIA",42,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","OPERATIONS",1,NA
2013,"PENNSYLVANIA",42,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"PENNSYLVANIA",42,"MOLLUSKS","CLAMS","ALL PRODUCTS","OPERATIONS",1,NA
2013,"PENNSYLVANIA",42,"MOLLUSKS","CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"PENNSYLVANIA",42,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","OPERATIONS",1,NA
2013,"PENNSYLVANIA",42,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","OPERATIONS",21,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS",5733858,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","CLAMS","ALL PRODUCTS","OPERATIONS",2,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","OPERATIONS",2,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","MUSSELS","ALL PRODUCTS","OPERATIONS",1,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","MUSSELS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","OYSTERS","ALL PRODUCTS","OPERATIONS",21,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","OPERATIONS",21,NA
2013,"RHODE ISLAND",44,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"SOUTH CAROLINA",45,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","OPERATIONS",9,NA
2013,"SOUTH CAROLINA",45,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS",2007910,NA
2013,"SOUTH CAROLINA",45,"MOLLUSKS","CLAMS","ALL PRODUCTS","OPERATIONS",8,NA
2013,"SOUTH CAROLINA",45,"MOLLUSKS","CLAMS","ALL PRODUCTS","DOLLARS",1822930,NA
2013,"SOUTH CAROLINA",45,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","OPERATIONS",8,NA
2013,"SOUTH CAROLINA",45,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","DOLLARS",1822930,NA
2013,"SOUTH CAROLINA",45,"MOLLUSKS","OYSTERS","ALL PRODUCTS","OPERATIONS",6,NA
2013,"SOUTH CAROLINA",45,"MOLLUSKS","OYSTERS","ALL PRODUCTS","DOLLARS",184980,NA
2013,"SOUTH CAROLINA",45,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","OPERATIONS",6,NA
2013,"SOUTH CAROLINA",45,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","DOLLARS",184980,NA
2013,"VIRGINIA",51,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","OPERATIONS",80,NA
2013,"VIRGINIA",51,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS",41522197,NA
2013,"VIRGINIA",51,"MOLLUSKS","CLAMS","ALL PRODUCTS","OPERATIONS",33,NA
2013,"VIRGINIA",51,"MOLLUSKS","CLAMS","ALL PRODUCTS","DOLLARS",20758844,NA
2013,"VIRGINIA",51,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","OPERATIONS",33,NA
2013,"VIRGINIA",51,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","DOLLARS",20758844,NA
2013,"VIRGINIA",51,"MOLLUSKS","OYSTERS","ALL PRODUCTS","OPERATIONS",60,NA
2013,"VIRGINIA",51,"MOLLUSKS","OYSTERS","ALL PRODUCTS","DOLLARS",20763353,NA
2013,"VIRGINIA",51,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","OPERATIONS",60,NA
2013,"VIRGINIA",51,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","DOLLARS",20763353,NA
2013,"WASHINGTON",53,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","OPERATIONS",125,NA
2013,"WASHINGTON",53,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS",149319676,NA
2013,"WASHINGTON",53,"MOLLUSKS","CLAMS","ALL PRODUCTS","OPERATIONS",82,NA
2013,"WASHINGTON",53,"MOLLUSKS","CLAMS","ALL PRODUCTS","DOLLARS",55212388,NA
2013,"WASHINGTON",53,"MOLLUSKS","OTHER CLAMS","ALL PRODUCTS","OPERATIONS",3,NA
2013,"WASHINGTON",53,"MOLLUSKS","OTHER CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"WASHINGTON",53,"MOLLUSKS","GEODUCK CLAMS","ALL PRODUCTS","OPERATIONS",19,NA
2013,"WASHINGTON",53,"MOLLUSKS","GEODUCK CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"WASHINGTON",53,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","OPERATIONS",4,NA
2013,"WASHINGTON",53,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","DOLLARS",11430,NA
2013,"WASHINGTON",53,"MOLLUSKS","MANILA CLAMS","ALL PRODUCTS","OPERATIONS",75,NA
2013,"WASHINGTON",53,"MOLLUSKS","MANILA CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"WASHINGTON",53,"MOLLUSKS","MUSSELS","ALL PRODUCTS","OPERATIONS",13,NA
2013,"WASHINGTON",53,"MOLLUSKS","MUSSELS","ALL PRODUCTS","DOLLARS",9764242,NA
2013,"WASHINGTON",53,"MOLLUSKS","OTHER SPECIES","ALL PRODUCTS","OPERATIONS",4,NA
2013,"WASHINGTON",53,"MOLLUSKS","OTHER SPECIES","ALL PRODUCTS","DOLLARS",3228832,NA
2013,"WASHINGTON",53,"MOLLUSKS","OYSTERS","ALL PRODUCTS","OPERATIONS",89,NA
2013,"WASHINGTON",53,"MOLLUSKS","OYSTERS","ALL PRODUCTS","DOLLARS",81114214,NA
2013,"WASHINGTON",53,"MOLLUSKS","OTHER OYSTERS","ALL PRODUCTS","OPERATIONS",9,NA
2013,"WASHINGTON",53,"MOLLUSKS","OTHER OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"WASHINGTON",53,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","OPERATIONS",1,NA
2013,"WASHINGTON",53,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2013,"WASHINGTON",53,"MOLLUSKS","PACIFIC OYSTERS","ALL PRODUCTS","OPERATIONS",88,NA
2013,"WASHINGTON",53,"MOLLUSKS","PACIFIC OYSTERS","ALL PRODUCTS","DOLLARS",67349166,NA
2005,"US",0,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","OPERATIONS",980,NA
2005,"US",0,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS",203182985,NA
2005,"US",0,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS_PER_OPERATION",207330,NA
2005,"US",0,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","PCT BT SIZE GROUP",100,NA
2005,"US",0,"MOLLUSKS","ABALONE","ALL PRODUCTS","OPERATIONS",10,NA
2005,"US",0,"MOLLUSKS","ABALONE","ALL PRODUCTS","DOLLARS",9305194,NA
2005,"US",0,"MOLLUSKS","ABALONE","BROODSTOCK","OPERATIONS",1,NA
2005,"US",0,"MOLLUSKS","ABALONE","BROODSTOCK","DOLLARS",NA,NA
2005,"US",0,"MOLLUSKS","ABALONE","BROODSTOCK","HEAD",NA,NA
2005,"US",0,"MOLLUSKS","ABALONE","FOODSIZE","OPERATIONS",9,NA
2005,"US",0,"MOLLUSKS","ABALONE","FOODSIZE","DOLLARS",9178522,NA
2005,"US",0,"MOLLUSKS","ABALONE","FOODSIZE","HEAD",3299567,NA
2005,"US",0,"MOLLUSKS","ABALONE","FOODSIZE","HEAD_PER_LB",6,NA
2005,"US",0,"MOLLUSKS","ABALONE","FOODSIZE","LB",556774,NA
2005,"US",0,"MOLLUSKS","ABALONE","LARVAE & SEED","OPERATIONS",2,NA
2005,"US",0,"MOLLUSKS","ABALONE","LARVAE & SEED","DOLLARS",NA,NA
2005,"US",0,"MOLLUSKS","ABALONE","OTHER SIZES","OPERATIONS",1,NA
2005,"US",0,"MOLLUSKS","ABALONE","OTHER SIZES","DOLLARS",NA,NA
2005,"US",0,"MOLLUSKS","CLAMS","ALL PRODUCTS","OPERATIONS",553,NA
2005,"US",0,"MOLLUSKS","CLAMS","ALL PRODUCTS","DOLLARS",84874340,NA
2005,"US",0,"MOLLUSKS","OTHER CLAMS","ALL PRODUCTS","OPERATIONS",36,NA
2005,"US",0,"MOLLUSKS","OTHER CLAMS","ALL PRODUCTS","DOLLARS",4990181,NA
2005,"US",0,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","OPERATIONS",434,NA
2005,"US",0,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","DOLLARS",60403013,NA
2005,"US",0,"MOLLUSKS","HARD CLAMS","FOODSIZE","OPERATIONS",406,NA
2005,"US",0,"MOLLUSKS","HARD CLAMS","FOODSIZE","DOLLARS",56129891,NA
2005,"US",0,"MOLLUSKS","HARD CLAMS","FOODSIZE","HEAD",412875565,NA
2005,"US",0,"MOLLUSKS","HARD CLAMS","FOODSIZE","HEAD_PER_LB",5,NA
2005,"US",0,"MOLLUSKS","HARD CLAMS","FOODSIZE","LB",85175458,NA
2005,"US",0,"MOLLUSKS","HARD CLAMS","LARVAE & SEED","OPERATIONS",46,NA
2005,"US",0,"MOLLUSKS","HARD CLAMS","LARVAE & SEED","DOLLARS",4273122,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","ALL PRODUCTS","OPERATIONS",108,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","ALL PRODUCTS","DOLLARS",19481146,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","BROODSTOCK","OPERATIONS",1,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","BROODSTOCK","DOLLARS",NA,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","BROODSTOCK","HEAD",NA,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","FOODSIZE","OPERATIONS",103,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","FOODSIZE","DOLLARS",16653146,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","FOODSIZE","HEAD",159886489,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","FOODSIZE","HEAD_PER_LB",18,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","FOODSIZE","LB",8673146,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","LARVAE & SEED","OPERATIONS",7,NA
2005,"US",0,"MOLLUSKS","MANILA CLAMS","LARVAE & SEED","DOLLARS",NA,NA
2005,"US",0,"MOLLUSKS","MUSSELS","ALL PRODUCTS","OPERATIONS",31,NA
2005,"US",0,"MOLLUSKS","MUSSELS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"US",0,"MOLLUSKS","MUSSELS","FOODSIZE","OPERATIONS",28,NA
2005,"US",0,"MOLLUSKS","MUSSELS","FOODSIZE","DOLLARS",4989742,NA
2005,"US",0,"MOLLUSKS","MUSSELS","FOODSIZE","HEAD",83493500,NA
2005,"US",0,"MOLLUSKS","MUSSELS","FOODSIZE","HEAD_PER_LB",15,NA
2005,"US",0,"MOLLUSKS","MUSSELS","FOODSIZE","LB",5638716,NA
2005,"US",0,"MOLLUSKS","MUSSELS","LARVAE & SEED","OPERATIONS",3,NA
2005,"US",0,"MOLLUSKS","MUSSELS","LARVAE & SEED","DOLLARS",NA,NA
2005,"US",0,"MOLLUSKS","OTHER SPECIES","ALL PRODUCTS","OPERATIONS",9,NA
2005,"US",0,"MOLLUSKS","OTHER SPECIES","ALL PRODUCTS","DOLLARS",NA,NA
2005,"US",0,"MOLLUSKS","OYSTERS","ALL PRODUCTS","OPERATIONS",589,NA
2005,"US",0,"MOLLUSKS","OYSTERS","ALL PRODUCTS","DOLLARS",102895809,NA
2005,"US",0,"MOLLUSKS","OTHER OYSTERS","ALL PRODUCTS","OPERATIONS",24,NA
2005,"US",0,"MOLLUSKS","OTHER OYSTERS","ALL PRODUCTS","DOLLARS",4364951,NA
2005,"US",0,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","OPERATIONS",399,NA
2005,"US",0,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","DOLLARS",41779759,NA
2005,"US",0,"MOLLUSKS","EASTERN OYSTERS","FOODSIZE","OPERATIONS",386,NA
2005,"US",0,"MOLLUSKS","EASTERN OYSTERS","FOODSIZE","DOLLARS",39891526,NA
2005,"US",0,"MOLLUSKS","EASTERN OYSTERS","FOODSIZE","HEAD",256537443,NA
2005,"US",0,"MOLLUSKS","EASTERN OYSTERS","FOODSIZE","HEAD_PER_LB",2,NA
2005,"US",0,"MOLLUSKS","EASTERN OYSTERS","FOODSIZE","LB",121667627,NA
2005,"US",0,"MOLLUSKS","EASTERN OYSTERS","LARVAE & SEED","OPERATIONS",27,NA
2005,"US",0,"MOLLUSKS","EASTERN OYSTERS","LARVAE & SEED","DOLLARS",1888233,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","ALL PRODUCTS","OPERATIONS",195,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","ALL PRODUCTS","DOLLARS",56751099,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","BROODSTOCK","OPERATIONS",1,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","BROODSTOCK","DOLLARS",NA,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","BROODSTOCK","HEAD",NA,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","FOODSIZE","OPERATIONS",187,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","FOODSIZE","DOLLARS",52709684,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","FOODSIZE","HEAD",238560078,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","FOODSIZE","HEAD_PER_LB",5,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","FOODSIZE","LB",47009394,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","LARVAE & SEED","OPERATIONS",14,NA
2005,"US",0,"MOLLUSKS","PACIFIC OYSTERS","LARVAE & SEED","DOLLARS",NA,NA
2005,"US",0,"MOLLUSKS",NA,"RETAIL","PCT BY OUTLET",2.3,NA
2005,"US",0,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",5.1,"DIRECT TO RETAILER"
2005,"US",0,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",NA,"GOVT"
2005,"US",0,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",73.7,"LIVE HAULERS & BROKERS"
2005,"US",0,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",1,"OTHER OUTLETS"
2005,"US",0,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",3.6,"OTHER PRODUCERS"
2005,"US",0,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",13.8,"PROCESSOR"
2005,"US",0,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",NA,"RECREATIONAL STOCKING"
2005,"ALASKA",2,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","OPERATIONS",25,NA
2005,"ALASKA",2,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"ALASKA",2,"MOLLUSKS","CLAMS","ALL PRODUCTS","OPERATIONS",4,NA
2005,"ALASKA",2,"MOLLUSKS","CLAMS","ALL PRODUCTS","DOLLARS",257000,NA
2005,"ALASKA",2,"MOLLUSKS","OTHER CLAMS","ALL PRODUCTS","OPERATIONS",2,NA
2005,"ALASKA",2,"MOLLUSKS","OTHER CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"ALASKA",2,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","OPERATIONS",2,NA
2005,"ALASKA",2,"MOLLUSKS","HARD CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"ALASKA",2,"MOLLUSKS","HARD CLAMS","FOODSIZE","OPERATIONS",2,NA
2005,"ALASKA",2,"MOLLUSKS","HARD CLAMS","FOODSIZE","DOLLARS",NA,NA
2005,"ALASKA",2,"MOLLUSKS","HARD CLAMS","FOODSIZE","HEAD",NA,NA
2005,"ALASKA",2,"MOLLUSKS","HARD CLAMS","FOODSIZE","HEAD_PER_LB",NA,NA
2005,"ALASKA",2,"MOLLUSKS","HARD CLAMS","FOODSIZE","LB",NA,NA
2005,"ALASKA",2,"MOLLUSKS","MUSSELS","ALL PRODUCTS","OPERATIONS",4,NA
2005,"ALASKA",2,"MOLLUSKS","MUSSELS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"ALASKA",2,"MOLLUSKS","MUSSELS","FOODSIZE","OPERATIONS",4,NA
2005,"ALASKA",2,"MOLLUSKS","MUSSELS","FOODSIZE","DOLLARS",NA,NA
2005,"ALASKA",2,"MOLLUSKS","MUSSELS","FOODSIZE","HEAD",16600,NA
2005,"ALASKA",2,"MOLLUSKS","MUSSELS","FOODSIZE","HEAD_PER_LB",10,NA
2005,"ALASKA",2,"MOLLUSKS","MUSSELS","FOODSIZE","LB",1600,NA
2005,"ALASKA",2,"MOLLUSKS","OYSTERS","ALL PRODUCTS","OPERATIONS",24,NA
2005,"ALASKA",2,"MOLLUSKS","OYSTERS","ALL PRODUCTS","DOLLARS",562365,NA
2005,"ALASKA",2,"MOLLUSKS","OTHER OYSTERS","ALL PRODUCTS","OPERATIONS",1,NA
2005,"ALASKA",2,"MOLLUSKS","OTHER OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","ALL PRODUCTS","OPERATIONS",24,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","BROODSTOCK","OPERATIONS",1,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","BROODSTOCK","DOLLARS",NA,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","BROODSTOCK","HEAD",NA,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","FOODSIZE","OPERATIONS",22,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","FOODSIZE","DOLLARS",NA,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","FOODSIZE","HEAD",1531364,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","FOODSIZE","HEAD_PER_LB",6,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","FOODSIZE","LB",250750,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","LARVAE & SEED","OPERATIONS",4,NA
2005,"ALASKA",2,"MOLLUSKS","PACIFIC OYSTERS","LARVAE & SEED","DOLLARS",61175,NA
2005,"ALASKA",2,"MOLLUSKS",NA,"RETAIL","PCT BY OUTLET",7,NA
2005,"ALASKA",2,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",25,"DIRECT TO RETAILER"
2005,"ALASKA",2,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",42,"LIVE HAULERS & BROKERS"
2005,"ALASKA",2,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",19,"OTHER PRODUCERS"
2005,"ALASKA",2,"MOLLUSKS",NA,"WHOLESALE","PCT BY OUTLET",7,"PROCESSOR"
2005,"CALIFORNIA",6,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","OPERATIONS",21,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MOLLUSKS","ALL PRODUCTS","DOLLARS",20064260,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","ALL PRODUCTS","OPERATIONS",7,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","ALL PRODUCTS","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","BROODSTOCK","OPERATIONS",1,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","BROODSTOCK","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","BROODSTOCK","HEAD",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","FOODSIZE","OPERATIONS",6,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","FOODSIZE","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","FOODSIZE","HEAD",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","FOODSIZE","HEAD_PER_LB",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","FOODSIZE","LB",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","LARVAE & SEED","OPERATIONS",2,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","LARVAE & SEED","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","OTHER SIZES","OPERATIONS",1,NA
2005,"CALIFORNIA",6,"MOLLUSKS","ABALONE","OTHER SIZES","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","CLAMS","ALL PRODUCTS","OPERATIONS",5,NA
2005,"CALIFORNIA",6,"MOLLUSKS","CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","OTHER CLAMS","ALL PRODUCTS","OPERATIONS",1,NA
2005,"CALIFORNIA",6,"MOLLUSKS","OTHER CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MANILA CLAMS","ALL PRODUCTS","OPERATIONS",5,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MANILA CLAMS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MANILA CLAMS","FOODSIZE","OPERATIONS",3,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MANILA CLAMS","FOODSIZE","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MANILA CLAMS","FOODSIZE","HEAD",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MANILA CLAMS","FOODSIZE","HEAD_PER_LB",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MANILA CLAMS","FOODSIZE","LB",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MANILA CLAMS","LARVAE & SEED","OPERATIONS",2,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MANILA CLAMS","LARVAE & SEED","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MUSSELS","ALL PRODUCTS","OPERATIONS",3,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MUSSELS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MUSSELS","FOODSIZE","OPERATIONS",3,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MUSSELS","FOODSIZE","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MUSSELS","FOODSIZE","HEAD",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MUSSELS","FOODSIZE","HEAD_PER_LB",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","MUSSELS","FOODSIZE","LB",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","OYSTERS","ALL PRODUCTS","OPERATIONS",15,NA
2005,"CALIFORNIA",6,"MOLLUSKS","OYSTERS","ALL PRODUCTS","DOLLARS",12387814,NA
2005,"CALIFORNIA",6,"MOLLUSKS","OTHER OYSTERS","ALL PRODUCTS","OPERATIONS",6,NA
2005,"CALIFORNIA",6,"MOLLUSKS","OTHER OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","OPERATIONS",2,NA
2005,"CALIFORNIA",6,"MOLLUSKS","EASTERN OYSTERS","ALL PRODUCTS","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","EASTERN OYSTERS","FOODSIZE","OPERATIONS",2,NA
2005,"CALIFORNIA",6,"MOLLUSKS","EASTERN OYSTERS","FOODSIZE","DOLLARS",NA,NA
2005,"CALIFORNIA",6,"MOLLUSKS","EASTERN OYSTERS","FOODSIZE","HEAD",NA,NA
